# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
939 2.5339150e-01 5.6678734e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4419822e-01 6.0288624e+01 2.2028570e+02
940 2.5250143e-01 5.6404591e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6243575e-01 6.0776134e+01 2.2053281e+02
941 2.5315231e-01 5.6834641e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4419980e-01 6.0461750e+01 2.2083274e+02
942 2.5257638e-01 5.6544762e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5076978e-01 6.0871078e+01 2.2109964e+02
943 2.5356871e-01 5.6768566e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5518267e-01 6.1110611e+01 2.2135938e+02
944 2.5349620e-01 5.6811203e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3958160e-01 6.0899529e+01 2.2162274e+02
945 2.5740361e-01 5.6698257e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6739772e-01 6.1338799e+01 2.2187380e+02
946 2.5915489e-01 5.6785667e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6574256e-01 6.0463684e+01 2.2211665e+02
947 2.5723270e-01 5.6811218e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6261248e-01 6.0226376e+01 2.2237012e+02
948 2.5621694e-01 5.6934719e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4467121e-01 6.0523041e+01 2.2262536e+02
949 2.5417826e-01 5.6797310e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5667028e-01 6.0541393e+01 2.2287926e+02
950 2.5333056e-01 5.6959408e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6067190e-01 6.0758274e+01 2.2312290e+02
951 2.5272009e-01 5.6954639e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4514740e-01 6.1748722e+01 2.2337191e+02
952 2.5242624e-01 5.7077766e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3576196e-01 6.0629135e+01 2.2361509e+02
953 2.5255936e-01 5.6782867e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4827852e-01 6.1083984e+01 2.2385493e+02
954 2.5184512e-01 5.7055412e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9586457e-01 6.0779961e+01 2.2409404e+02
955 2.5661081e-01 5.7036728e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4242170e-01 6.0893044e+01 2.2434501e+02
956 2.5042525e-01 5.6873505e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4408748e-01 6.1093765e+01 2.2459098e+02
957 2.4930482e-01 5.7086208e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5322576e-01 6.0840813e+01 2.2484262e+02
958 2.5247976e-01 5.7048733e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3860286e-01 6.1257725e+01 2.2508675e+02
959 2.4927789e-01 5.6977898e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3525842e-01 6.1127800e+01 2.2533462e+02
960 2.5191149e-01 5.7102161e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6306401e-01 6.0720726e+01 2.2558453e+02
961 2.5334668e-01 5.6778652e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5993757e-01 6.1178036e+01 2.2583305e+02
962 2.5823098e-01 5.6803905e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8577136e-01 6.0505089e+01 2.2607857e+02
963 2.6578808e-01 5.6900745e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6389762e-01 6.1018379e+01 2.2632922e+02
964 2.6429713e-01 5.6705673e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4899401e-01 5.9786671e+01 2.2657680e+02
965 2.5379658e-01 5.6545967e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6752790e-01 6.0166687e+01 2.2682146e+02
966 2.5123245e-01 5.6438126e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5104924e-01 6.1000553e+01 2.2706944e+02
967 2.5494125e-01 5.7114449e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8244864e-01 5.9889713e+01 2.2731635e+02
968 2.7077764e-01 5.6639111e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4962418e-01 6.1016659e+01 2.2756260e+02
969 2.6160970e-01 5.6727093e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6841931e-01 6.0758102e+01 2.2780833e+02
970 2.6745585e-01 5.7011868e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4950312e-01 6.0492119e+01 2.2805632e+02
971 3.5898006e-01 5.6020447e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6891084e-01 5.8975765e+01 2.2830511e+02
972 3.0276546e-01 5.5484959e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2079529e-01 5.8455090e+01 2.2855117e+02
973 3.0040595e-01 5.4995529e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4158348e-01 5.8575706e+01 2.2879607e+02
974 3.6079499e-01 5.5297348e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1919979e-01 5.9231880e+01 2.2906698e+02
975 3.4420338e-01 5.3989227e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.3870642e-01 5.6277771e+01 2.2934227e+02
976 3.1804055e-01 5.3136337e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4956523e-01 5.7176594e+01 2.2958938e+02
977 3.0440274e-01 5.3504353e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9780369e-01 5.7611275e+01 2.2983043e+02
978 3.1834206e-01 5.3806034e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2399644e-01 5.6852650e+01 2.3008551e+02
979 3.1148732e-01 5.3595779e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3424213e-01 5.7487381e+01 2.3032871e+02
980 3.0840215e-01 5.3320469e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5239374e-01 5.7141556e+01 2.3058002e+02
981 3.0729046e-01 5.3751320e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9830639e-01 5.6241596e+01 2.3084137e+02
982 3.0707443e-01 5.3240822e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6442529e-01 5.6745506e+01 2.3109750e+02
983 3.3522931e-01 5.2879986e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8439044e-01 5.5645313e+01 2.3134896e+02
984 3.4639207e-01 5.2757469e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6201818e-01 5.4931133e+01 2.3159782e+02
985 3.9947042e-01 5.2057751e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.5020669e-01 5.3619961e+01 2.3184053e+02
986 3.4035859e-01 5.1508556e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2640522e-01 5.5479061e+01 2.3208254e+02
987 3.2636178e-01 5.2677586e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6524659e-01 5.5221565e+01 2.3232692e+02
988 3.1680882e-01 5.2118519e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2091575e-01 5.4364761e+01 2.3257103e+02
989 3.2463378e-01 5.3050259e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.8810753e-01 5.3477074e+01 2.3281219e+02
990 3.0478027e-01 5.2076366e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9735162e-01 5.4696514e+01 2.3305976e+02
991 2.7890044e-01 5.2587242e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.2072114e-01 5.6128925e+01 2.3330621e+02
992 2.7250025e-01 5.3406540e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9308813e-01 5.5795757e+01 2.3355381e+02
993 2.6665813e-01 5.3131874e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9922222e-01 5.6430664e+01 2.3379986e+02
994 2.6516148e-01 5.2996506e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9782744e-01 5.6992893e+01 2.3404589e+02
995 2.6084724e-01 5.3306881e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7456935e-01 5.6580963e+01 2.3429177e+02
996 2.5520730e-01 5.3410782e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4707882e-01 5.7377861e+01 2.3454192e+02
997 2.5271219e-01 5.3515045e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.3420452e-01 5.7010643e+01 2.3482031e+02
998 2.5148019e-01 5.3695023e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4463596e-01 5.7224266e+01 2.3507136e+02
999 2.5051284e-01 5.3800522e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.4553420e-01 5.7458664e+01 2.3531589e+02
1000 2.4817240e-01 5.3903423e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7038281e-01 5.7428471e+01 2.3556013e+02
